ci95_high,ci95_low,layer,mean_correct_minus_incorrect,median_correct_minus_incorrect,metric,model_variant,paired_effect_size_dz,raw_n_correct,raw_n_incorrect,seed_n,std_correct_minus_incorrect,task_family,token_bin
0.2769455313682556,-0.0013443834614008665,1,0.1407383382320404,0.08724362344785774,residual_norm,gated,0.7638511698861686,1198,147,5,0.18424837688343615,maximum,9
0.043247830122709274,-0.005890359170734882,2,0.018678735941648483,0.031566644425537804,attention_entropy,gated,0.5877754597315985,1561,194,5,0.03177869309170875,maximum,0
0.0,0.0,2,0.0,0.0,attention_evidence_mass,gated,0.0,1561,194,5,0.0,maximum,0
0.02098468504846096,-0.009590097703039646,2,0.00602142047137022,0.01328156610525899,candidate_cosine,gated,0.2861123943233157,1561,194,5,0.021045647063320967,maximum,0
0.007149218115955591,-0.0019850973039865494,2,0.002295875223353505,0.001074490284934504,candidate_dominance,gated,0.39383297650603977,1561,194,5,0.005829565730431656,maximum,0
0.0029410147108137608,-0.007017803844064474,2,-0.0015400759875774384,-0.0012345693498559962,candidate_novelty,gated,-0.2301834970217242,1561,194,5,0.006690644670465188,maximum,0
0.1922244131565094,0.022342629730701447,2,0.10728351771831512,0.1059664116047383,candidate_update_norm,gated,0.9912392691351753,1561,194,5,0.108231706570621,maximum,0
0.1834588646888733,-0.03424062579870224,2,0.07460911571979523,0.10741121634201622,effective_displacement,gated,0.532220520366208,1561,194,5,0.14018459053111762,maximum,0
0.1834588497877121,-0.034240610897541046,2,0.07460911571979523,0.10741118393322058,effective_update_norm,gated,0.532220663202704,1561,194,5,0.1401845529086105,maximum,0
0.013904174789786339,-0.0037878372240811586,2,0.004512358456850052,0.0022760373740011164,relative_update_norm,gated,0.39854258145680854,1561,194,5,0.011322148916574607,maximum,0
0.003087426070123911,-0.003319255542010069,2,-0.00017776312597561628,-0.0021167777896715645,representation_direction_cosine,gated,-0.04227300000629029,1561,194,5,0.004205122086181838,maximum,0
0.2072065770626068,-0.007661757059395313,2,0.12318812310695648,0.18837273659607234,residual_norm,gated,0.8439903894982035,1561,194,5,0.1459591538479464,maximum,0
0.072287417948246,-0.02801491506397724,2,0.025358814746141434,0.03415918142142571,attention_entropy,gated,0.3923406376655281,1417,183,5,0.06463468810426902,maximum,1
0.01326520461589098,-0.020195690914988518,2,-0.003465243149548769,-0.0045068214175455965,attention_evidence_mass,gated,-0.1644579582729803,1417,183,5,0.02107069299618134,maximum,1
-0.005471387412399054,-0.024256151169538498,2,-0.013522714376449585,-0.009028718760301799,candidate_cosine,gated,-1.127056967853288,1417,183,5,0.011998252761088358,maximum,1
0.00667992839589715,0.00022432534024119377,2,0.0034521271008998156,0.004928426532849639,candidate_dominance,gated,0.7896683904374675,1417,183,5,0.004371616165346793,maximum,1
0.004262284375727177,0.0027201168704777956,2,0.0034136350732296705,0.0030995448291660788,candidate_novelty,gated,3.2997110919848955,1417,183,5,0.001034525441188321,maximum,1
0.14105232059955597,-0.016206270083785057,2,0.062197376042604446,0.029109896633132237,candidate_update_norm,gated,0.6096925132278658,1417,183,5,0.10201433459190087,maximum,1
0.08715301752090454,-0.02452978678047657,2,0.03431474044919014,0.05989408870934998,effective_displacement,gated,0.4753457613930996,1417,183,5,0.07218901110766962,maximum,1
0.08715298771858215,-0.02452974021434784,2,0.03431474417448044,0.05989410135013884,effective_update_norm,gated,0.4753460736815754,1417,183,5,0.07218897151860601,maximum,1
0.012827061116695404,2.0994339138269424e-06,2,0.006414580158889294,0.00926845580695368,relative_update_norm,gated,0.7432006860328394,1417,183,5,0.008631020233754004,maximum,1
1.409233118465636e-05,-0.003518481971696019,2,-0.0017521947156637907,-0.0017051549103056507,representation_direction_cosine,gated,-0.7868702194809446,1417,183,5,0.002226789974107316,maximum,1
0.04803594946861267,-0.13204310834407806,2,-0.034829139709472656,-0.03212163397401113,residual_norm,gated,-0.2960739276218993,1417,183,5,0.11763663213854868,maximum,1
0.036467455327510834,-0.037079647183418274,2,-0.0015399034600704908,-0.009332739908277654,attention_entropy,gated,-0.03176963742622514,1442,183,5,0.048470917039781326,maximum,2
0.07126692682504654,-0.05027115345001221,2,0.01683543249964714,0.06933104023110492,attention_evidence_mass,gated,0.21690385331106585,1442,183,5,0.07761702820236731,maximum,2
0.01596398651599884,-0.029849309474229813,2,-0.004707891494035721,0.002403166775922505,candidate_cosine,gated,-0.15792752381955277,1442,183,5,0.0298104559621598,maximum,2
0.01030705962330103,0.0031308457255363464,2,0.007054738700389862,0.007321825418435318,candidate_dominance,gated,1.49345778047412,1442,183,5,0.004723761724385829,maximum,2
0.0036801837850362062,-0.0009699977235868573,2,0.001398209249600768,0.0012824273053134716,candidate_novelty,gated,0.4769934700185602,1442,183,5,0.0029312964170062177,maximum,2
0.2435019314289093,-0.006077068857848644,2,0.1312856823205948,0.15872227212193302,candidate_update_norm,gated,0.8373670797076086,1442,183,5,0.15678390696519506,maximum,2
0.24460487067699432,-0.08115735650062561,2,0.09875991195440292,0.13753300708175242,effective_displacement,gated,0.4732029600624641,1442,183,5,0.20870518633561874,maximum,2
0.2446049153804779,-0.08115734159946442,2,0.09875994920730591,0.13753305763384027,effective_update_norm,gated,0.47320311953697464,1442,183,5,0.20870519472471294,maximum,2
0.023198537528514862,0.003987682517617941,2,0.014596591703593731,0.01682949090349628,relative_update_norm,gated,1.1876113139591078,1442,183,5,0.012290714589888393,maximum,2
0.0009883127640932798,-0.007792229764163494,2,-0.003918298985809088,-0.0052467042354911175,representation_direction_cosine,gated,-0.6990108260587767,1442,183,5,0.005605491130804912,maximum,2
-0.01566334441304207,-0.27930793166160583,2,-0.1285233497619629,-0.0863982507840877,residual_norm,gated,-0.7618804869031793,1442,183,5,0.16869227125683794,maximum,2
0.05764731019735336,-0.030390989035367966,2,0.024399643763899803,0.04697172848377207,attention_entropy,gated,0.3984920119489399,1352,173,5,0.061229944471324085,maximum,3
0.0139902513474226,-0.0338878259062767,2,-0.010378745384514332,-0.0005005123423769131,attention_evidence_mass,gated,-0.3302361998026737,1352,173,5,0.03142824860120105,maximum,3
0.01070044469088316,-0.037794001400470734,2,-0.015170753002166748,-0.0270788854196749,candidate_cosine,gated,-0.45921001835604697,1352,173,5,0.03303663333931046,maximum,3
0.010659708641469479,-0.008854024112224579,2,0.0022396487183868885,0.0038325181514286266,candidate_dominance,gated,0.1702084913875015,1352,173,5,0.013158266665368889,maximum,3
0.006149122957140207,-0.004797807894647121,2,0.00027315542683936656,-0.0027356367633170064,candidate_novelty,gated,0.03965131796794793,1352,173,5,0.006888936883766922,maximum,3
0.26203179359436035,-0.17317649722099304,2,0.04466532543301582,0.14651656344479136,candidate_update_norm,gated,0.15978815913936206,1352,173,5,0.2795283810364207,maximum,3
0.24541456997394562,-0.222676083445549,2,0.01136925257742405,0.16807431013329577,effective_displacement,gated,0.037146391177545604,1352,173,5,0.30606614039795554,maximum,3
0.24541456997394562,-0.222676083445549,2,0.011369248852133751,0.1680743391210111,effective_update_norm,gated,0.037146377842052755,1352,173,5,0.30606614998846066,maximum,3
0.0245383158326149,-0.016992485150694847,2,0.004869811236858368,0.008450298262217382,relative_update_norm,gated,0.18335552623864695,1352,173,5,0.026559391673420574,maximum,3
0.005346011370420456,-0.008087723515927792,2,-0.0013708558399230242,-0.002472455989398381,representation_direction_cosine,gated,-0.15437547539258697,1352,173,5,0.008880010483769185,maximum,3
0.24497607350349426,-0.23905491828918457,2,0.00994022749364376,0.09101776347440804,residual_norm,gated,0.031635540994561735,1352,173,5,0.31421076362666034,maximum,3
0.05259501188993454,-0.04028977453708649,2,0.004930505063384771,0.008031831718217752,attention_entropy,gated,0.08402983177110226,1356,169,5,0.05867565077144859,maximum,4
0.029874879866838455,-0.009476719424128532,2,0.00910419411957264,0.012747621144177879,attention_evidence_mass,gated,0.3695125987792675,1356,169,5,0.024638386213757035,maximum,4
0.012876739725470543,-0.02266821265220642,2,-0.005865731742233038,-0.0019221035414550003,candidate_cosine,gated,-0.26021043950438366,1356,169,5,0.0225422613843063,maximum,4
0.013693036511540413,-0.008317550644278526,2,0.0033423423301428556,0.007307041433512018,candidate_dominance,gated,0.22246437506339767,1356,169,5,0.015024168832382076,maximum,4
0.004491632338613272,-0.003051522420719266,2,0.0013302415609359741,0.003222827416234031,candidate_novelty,gated,0.277965488796072,1356,169,5,0.0047856356798015994,maximum,4
0.38902586698532104,-0.1914941966533661,2,0.09876582026481628,0.21291776703853227,candidate_update_norm,gated,0.24666115089350776,1356,169,5,0.40041092773242165,maximum,4
0.3870411813259125,-0.24263015389442444,2,0.07220552116632462,0.16262907476986221,effective_displacement,gated,0.17291937527792722,1356,169,5,0.4175675574253679,maximum,4
0.3870411813259125,-0.24263016879558563,2,0.07220550626516342,0.16262903007806528,effective_update_norm,gated,0.17291932569241197,1356,169,5,0.41756759099097,maximum,4
0.03073762357234955,-0.020385626703500748,2,0.005175999365746975,0.015165932020720307,relative_update_norm,gated,0.1495422474625231,1356,169,5,0.034612288189958734,maximum,4
0.005422924645245075,-0.009253975935280323,2,-0.0019155252957716584,-0.0018637070468829897,representation_direction_cosine,gated,-0.19416099930717481,1356,169,5,0.009865654290031634,maximum,4
0.13393761217594147,0.05270181596279144,2,0.09116082638502121,0.06486243004892422,residual_norm,gated,1.738015193175681,1356,169,5,0.05245111017611601,maximum,4
0.010972188785672188,-0.06701865792274475,2,-0.029371019452810287,-0.027874563578381917,attention_entropy,gated,-0.5758685214840578,1488,187,5,0.05100299522731143,maximum,5
0.03164396062493324,-0.01437118835747242,2,0.00889258086681366,0.010602024519576786,attention_evidence_mass,gated,0.29579316280186413,1488,187,5,0.030063510537497853,maximum,5
0.013775874860584736,-0.016604918986558914,2,-0.0014145225286483765,0.0004542953164981961,candidate_cosine,gated,-0.07386700737757282,1488,187,5,0.01914958489407881,maximum,5
0.029153797775506973,-0.0005889399908483028,2,0.013121028430759907,0.004301833431682778,candidate_dominance,gated,0.7010732202085657,1488,187,5,0.01871563205175127,maximum,5
0.0033306539990007877,-0.0015115479473024607,2,0.0007890222477726638,-0.0007080168054401925,candidate_novelty,gated,0.25405132985362255,1488,187,5,0.003105759171688953,maximum,5
0.786043643951416,0.0001327335776295513,2,0.3534470200538635,0.2297613819885349,candidate_update_norm,gated,0.703711710624605,1488,187,5,0.5022611031158608,maximum,5
0.7471274733543396,-0.04498041048645973,2,0.3238915801048279,0.13337962672518788,effective_displacement,gated,0.6283660847422928,1488,187,5,0.5154504483443965,maximum,5
0.7471274733543396,-0.04498039931058884,2,0.3238915801048279,0.13337960230167578,effective_update_norm,gated,0.6283660926424084,1488,187,5,0.5154504418639098,maximum,5
0.06915242969989777,-0.0027347535360604525,2,0.02929570898413658,0.010389082223363322,relative_update_norm,gated,0.6434459078535548,1488,187,5,0.045529404455866306,maximum,5
0.0031981721986085176,-0.020525949075818062,2,-0.00790994893759489,-0.0045049239905080585,representation_direction_cosine,gated,-0.5113940305725967,1488,187,5,0.015467425242993731,maximum,5
0.2160072773694992,-0.26627522706985474,2,-0.034231193363666534,-0.047651632529930765,residual_norm,gated,-0.1109085920729089,1488,187,5,0.3086432955632841,maximum,5
0.1118408665060997,-0.116408571600914,2,-0.0022838502191007137,-0.05690378285193676,attention_entropy,gated,-0.015278466898008023,1367,173,5,0.14948163545116414,maximum,6
0.04477785900235176,-0.02538936771452427,2,0.009072115644812584,0.0034910585321197007,attention_evidence_mass,gated,0.1974484125797626,1367,173,5,0.0459467641511058,maximum,6
0.02283814735710621,-0.016221538186073303,2,0.0037494231946766376,0.003953320994816302,candidate_cosine,gated,0.1475594868756791,1367,173,5,0.025409570567533745,maximum,6
0.03424987941980362,-0.01391979493200779,2,0.009340375661849976,0.0033726430008578223,candidate_dominance,gated,0.29328537626309753,1367,173,5,0.03184739648754599,maximum,6
0.004131286405026913,-0.0053184181451797485,2,-0.0007190348696894944,6.439542498359874e-05,candidate_novelty,gated,-0.11172783905606853,1367,173,5,0.00643559273824906,maximum,6
0.8482969999313354,-0.32931584119796753,2,0.22604429721832275,-0.0019103370341220227,candidate_update_norm,gated,0.28312452518393577,1367,173,5,0.7983917926978241,maximum,6
0.8270886540412903,-0.3749551773071289,2,0.19633129239082336,-0.04629419374835475,effective_displacement,gated,0.24121395982884203,1367,173,5,0.8139300583189049,maximum,6
0.8270887136459351,-0.3749552369117737,2,0.19633127748966217,-0.046294240064399084,effective_update_norm,gated,0.2412139307788033,1367,173,5,0.8139300945669711,maximum,6
0.07271991670131683,-0.030865222215652466,2,0.019029837101697922,0.007258602135865322,relative_update_norm,gated,0.27157812356732264,1367,173,5,0.07007131815969167,maximum,6
0.008839614689350128,-0.02186298742890358,2,-0.005349526647478342,0.0024387837565224,representation_direction_cosine,gated,-0.25594939084995083,1367,173,5,0.020900720371764738,maximum,6
0.01786908134818077,-0.20299141108989716,2,-0.08893340826034546,-0.11635545343095366,residual_norm,gated,-0.5964587887540261,1367,173,5,0.14910235197661031,maximum,6
0.007494647987186909,-0.09974287450313568,2,-0.04021760821342468,-0.005706294552677793,attention_entropy,gated,-0.5947611306432351,1427,183,5,0.06761976555180947,maximum,7
0.042502570897340775,-0.01729259081184864,2,0.011906782165169716,-0.006850961751767082,attention_evidence_mass,gated,0.30149065723254265,1427,183,5,0.039493038605126325,maximum,7
0.03207455202937126,-0.028845781460404396,2,0.005721707828342915,0.0237704431196533,candidate_cosine,gated,0.14450561050651417,1427,183,5,0.03959505660913412,maximum,7
0.03445064648985863,-0.006428624037653208,2,0.012021374888718128,0.005478872288458225,candidate_dominance,gated,0.45390484563359706,1427,183,5,0.026484350198856595,maximum,7
0.0022721581626683474,-0.002769075334072113,2,-0.0004921610816381872,-0.0008554442165931153,candidate_novelty,gated,-0.14546814099079425,1427,183,5,0.0033832912023625357,maximum,7
0.9599981307983398,-0.11796070635318756,2,0.3490733206272125,0.15229455827872318,candidate_update_norm,gated,0.49065194830722203,1427,183,5,0.7114479455987812,maximum,7
0.9196914434432983,-0.16459286212921143,2,0.3182244896888733,0.10291422039694709,effective_displacement,gated,0.43972571382259545,1427,183,5,0.7236886078880957,maximum,7
0.9196914434432983,-0.16459283232688904,2,0.31822454929351807,0.10291424098285429,effective_update_norm,gated,0.4397258061202321,1427,183,5,0.723688591536762,maximum,7
0.07862237095832825,-0.012650545686483383,2,0.027249658480286598,0.008934364502507064,relative_update_norm,gated,0.4507630619767709,1427,183,5,0.06045228808409073,maximum,7
0.0031647721771150827,-0.022559337317943573,2,-0.007527511566877365,0.0006864672917223924,representation_direction_cosine,gated,-0.44010426219600224,1427,183,5,0.017103927894988113,maximum,7
0.13144758343696594,-0.04906787350773811,2,0.03745094686746597,-0.041741585385970836,residual_norm,gated,0.3164671079155434,1427,183,5,0.11834072461476985,maximum,7
0.0633728951215744,-0.14661899209022522,2,-0.02883673645555973,0.0236498714151816,attention_entropy,gated,-0.21416384337162886,1432,183,5,0.13464801528389012,maximum,8
0.06125153973698616,-0.007117514498531818,2,0.025064866989850998,0.007362538697202159,attention_evidence_mass,gated,0.5564172406806748,1432,183,5,0.04504689135654517,maximum,8
0.01787727326154709,-0.015545392408967018,2,-0.0016275017987936735,-0.008924382310603295,candidate_cosine,gated,-0.07515639911208548,1432,183,5,0.021654866625082415,maximum,8
