correct_partition,layer,mean,median,metric,model_variant,n,run_id,seed,std,task_family,token_bin
False,3,0.7542302556659864,0.7847872674465179,combined_vs_sum_norm,baseline,46,cycleA-e1-baseline-seed-22,22,0.07590163772619321,maximum,1
True,3,3.4567888953389914,3.885095000267029,attention_update_norm,baseline,274,cycleA-e1-baseline-seed-22,22,0.8819580290181757,maximum,1
True,3,0.26076248320784884,0.2841995358467102,attention_relative_update_norm,baseline,274,cycleA-e1-baseline-seed-22,22,0.06203536217228047,maximum,1
True,3,0.05137786638997767,0.051066383719444275,attention_state_update_cosine,baseline,274,cycleA-e1-baseline-seed-22,22,0.13952491963777983,maximum,1
True,3,0.9779641569530877,0.9894185960292816,attention_novelty,baseline,274,cycleA-e1-baseline-seed-22,22,0.024218905586078827,maximum,1
True,3,0.2048775815561305,0.22130481898784637,attention_dominance,baseline,274,cycleA-e1-baseline-seed-22,22,0.03984278007210983,maximum,1
True,3,2.5804994954680005,2.5369672775268555,ff_update_norm,baseline,274,cycleA-e1-baseline-seed-22,22,0.44055545720711153,maximum,1
True,3,0.18703916184876088,0.1758386194705963,ff_relative_update_norm,baseline,274,cycleA-e1-baseline-seed-22,22,0.035394120868592845,maximum,1
True,3,0.2516504507919733,0.2543076425790787,ff_state_update_cosine,baseline,274,cycleA-e1-baseline-seed-22,22,0.19087504412800946,maximum,1
True,3,0.9003717364185918,0.9344046711921692,ff_novelty,baseline,274,cycleA-e1-baseline-seed-22,22,0.0928094820776433,maximum,1
True,3,0.15684692550749674,0.1495431512594223,ff_dominance,baseline,274,cycleA-e1-baseline-seed-22,22,0.024281186751829314,maximum,1
True,3,0.11279842566807557,0.14496004581451416,attention_ff_cosine,baseline,274,cycleA-e1-baseline-seed-22,22,0.19341614013613503,maximum,1
True,3,0.24523722951429605,0.23282667994499207,attention_ff_cancellation,baseline,274,cycleA-e1-baseline-seed-22,22,0.0662133978700044,maximum,1
True,3,4.607104284049821,4.991946220397949,combined_update_norm,baseline,274,cycleA-e1-baseline-seed-22,22,1.067684883991916,maximum,1
True,3,0.754762770485704,0.7671733200550079,combined_vs_sum_norm,baseline,274,cycleA-e1-baseline-seed-22,22,0.0662133978700044,maximum,1
False,3,3.254677202390588,3.5330647230148315,attention_update_norm,baseline,46,cycleA-e1-baseline-seed-22,22,0.879312395731194,maximum,2
False,3,0.2570762391323629,0.2620471119880676,attention_relative_update_norm,baseline,46,cycleA-e1-baseline-seed-22,22,0.07519125221282161,maximum,2
False,3,-0.02040053863564263,0.003481561318039894,attention_state_update_cosine,baseline,46,cycleA-e1-baseline-seed-22,22,0.1558614602411247,maximum,2
False,3,0.975819126419399,0.9886347055435181,attention_novelty,baseline,46,cycleA-e1-baseline-seed-22,22,0.03327453516617355,maximum,2
False,3,0.20177266179867412,0.20763655006885529,attention_dominance,baseline,46,cycleA-e1-baseline-seed-22,22,0.04683338769599019,maximum,2
False,3,2.89970340417779,2.823964476585388,ff_update_norm,baseline,46,cycleA-e1-baseline-seed-22,22,0.6788173738569239,maximum,2
False,3,0.22059024514063544,0.2266492247581482,ff_relative_update_norm,baseline,46,cycleA-e1-baseline-seed-22,22,0.0439323509542858,maximum,2
False,3,0.1294922151238374,0.13043275475502014,ff_state_update_cosine,baseline,46,cycleA-e1-baseline-seed-22,22,0.14351404841594728,maximum,2
False,3,0.9630832322265791,0.9829857647418976,ff_novelty,baseline,46,cycleA-e1-baseline-seed-22,22,0.05046308070969234,maximum,2
False,3,0.17968577081742493,0.18476944416761398,ff_dominance,baseline,46,cycleA-e1-baseline-seed-22,22,0.029513330775112468,maximum,2
False,3,0.0914685241068187,0.09070709347724915,attention_ff_cosine,baseline,46,cycleA-e1-baseline-seed-22,22,0.1671374386582661,maximum,2
False,3,0.25040024259816046,0.25481462478637695,attention_ff_cancellation,baseline,46,cycleA-e1-baseline-seed-22,22,0.05131705716147904,maximum,2
False,3,4.631831671880639,4.593977212905884,combined_update_norm,baseline,46,cycleA-e1-baseline-seed-22,22,0.902172826533601,maximum,2
False,3,0.7495997574018396,0.745185375213623,combined_vs_sum_norm,baseline,46,cycleA-e1-baseline-seed-22,22,0.05131705716147903,maximum,2
True,3,3.2858609768652145,3.3668062686920166,attention_update_norm,baseline,279,cycleA-e1-baseline-seed-22,22,0.950609876971413,maximum,2
True,3,0.25433369424180746,0.2569325566291809,attention_relative_update_norm,baseline,279,cycleA-e1-baseline-seed-22,22,0.07965822013940672,maximum,2
True,3,0.029100297973574704,0.016747675836086273,attention_state_update_cosine,baseline,279,cycleA-e1-baseline-seed-22,22,0.16680217694470864,maximum,2
True,3,0.9714299297247309,0.9844966530799866,attention_novelty,baseline,279,cycleA-e1-baseline-seed-22,22,0.03851244032912228,maximum,2
True,3,0.1996129404045775,0.20441235601902008,attention_dominance,baseline,279,cycleA-e1-baseline-seed-22,22,0.04995159200344717,maximum,2
True,3,2.821566259561901,2.632129669189453,ff_update_norm,baseline,279,cycleA-e1-baseline-seed-22,22,0.6524808480780746,maximum,2
True,3,0.20781634884175434,0.19568148255348206,ff_relative_update_norm,baseline,279,cycleA-e1-baseline-seed-22,22,0.04354446382122247,maximum,2
True,3,0.16477050029048462,0.17581146955490112,ff_state_update_cosine,baseline,279,cycleA-e1-baseline-seed-22,22,0.15651888932057523,maximum,2
True,3,0.9484403272256202,0.9650218486785889,ff_novelty,baseline,279,cycleA-e1-baseline-seed-22,22,0.05908959570789354,maximum,2
True,3,0.17099844498766792,0.16365686058998108,ff_dominance,baseline,279,cycleA-e1-baseline-seed-22,22,0.02956368800789774,maximum,2
True,3,0.15516308730461478,0.15371346473693848,attention_ff_cosine,baseline,279,cycleA-e1-baseline-seed-22,22,0.17515646699874762,maximum,2
True,3,0.23264806736327415,0.2275683879852295,attention_ff_cancellation,baseline,279,cycleA-e1-baseline-seed-22,22,0.057471968614755745,maximum,2
True,3,4.70833241982272,4.721942901611328,combined_update_norm,baseline,279,cycleA-e1-baseline-seed-22,22,1.077518970402206,maximum,2
True,3,0.7673519326367259,0.7724316120147705,combined_vs_sum_norm,baseline,279,cycleA-e1-baseline-seed-22,22,0.057471968614755745,maximum,2
False,3,3.292763041895489,3.194579601287842,attention_update_norm,baseline,43,cycleA-e1-baseline-seed-22,22,1.0164074909149916,maximum,3
False,3,0.23145541721998258,0.21580064296722412,attention_relative_update_norm,baseline,43,cycleA-e1-baseline-seed-22,22,0.08333206500995713,maximum,3
False,3,0.07651994585297829,0.06870978325605392,attention_state_update_cosine,baseline,43,cycleA-e1-baseline-seed-22,22,0.14716160788733434,maximum,3
False,3,0.9729917991993039,0.9918811917304993,attention_novelty,baseline,43,cycleA-e1-baseline-seed-22,22,0.038481720587589086,maximum,3
False,3,0.18457794050837673,0.17749671638011932,attention_dominance,baseline,43,cycleA-e1-baseline-seed-22,22,0.05128536492147618,maximum,3
False,3,3.3075687413991885,3.2586610317230225,ff_update_norm,baseline,43,cycleA-e1-baseline-seed-22,22,0.6675896166342777,maximum,3
False,3,0.2194087675144506,0.21812286972999573,ff_relative_update_norm,baseline,43,cycleA-e1-baseline-seed-22,22,0.03920792050125069,maximum,3
False,3,0.21096558050187522,0.2019353210926056,ff_state_update_cosine,baseline,43,cycleA-e1-baseline-seed-22,22,0.10826767873055788,maximum,3
False,3,0.9440442337546238,0.959222137928009,ff_novelty,baseline,43,cycleA-e1-baseline-seed-22,22,0.05732189777870083,maximum,3
False,3,0.17909592372733493,0.17906475067138672,ff_dominance,baseline,43,cycleA-e1-baseline-seed-22,22,0.02660581209222615,maximum,3
False,3,0.24362731867924678,0.2682398557662964,attention_ff_cosine,baseline,43,cycleA-e1-baseline-seed-22,22,0.12980810346421026,maximum,3
False,3,0.20373076754947042,0.19393110275268555,attention_ff_cancellation,baseline,43,cycleA-e1-baseline-seed-22,22,0.040167252678944394,maximum,3
False,3,5.247946190279584,5.106090545654297,combined_update_norm,baseline,43,cycleA-e1-baseline-seed-22,22,0.874707797522078,maximum,3
False,3,0.7962692324505296,0.8060688972473145,combined_vs_sum_norm,baseline,43,cycleA-e1-baseline-seed-22,22,0.040167252678944394,maximum,3
True,3,3.199604523545913,3.217967987060547,attention_update_norm,baseline,262,cycleA-e1-baseline-seed-22,22,0.8508383794782411,maximum,3
True,3,0.2351239509027423,0.2270830273628235,attention_relative_update_norm,baseline,262,cycleA-e1-baseline-seed-22,22,0.07152909122689131,maximum,3
True,3,0.053726166973729395,0.06344505026936531,attention_state_update_cosine,baseline,262,cycleA-e1-baseline-seed-22,22,0.15167281277871295,maximum,3
True,3,0.9741966599271498,0.9886126816272736,attention_novelty,baseline,262,cycleA-e1-baseline-seed-22,22,0.03895355542959315,maximum,3
True,3,0.1877421092896061,0.18505921214818954,attention_dominance,baseline,262,cycleA-e1-baseline-seed-22,22,0.045614703297071686,maximum,3
True,3,3.0495987188725073,3.010205030441284,ff_update_norm,baseline,262,cycleA-e1-baseline-seed-22,22,0.6484430258526861,maximum,3
True,3,0.2122756602199933,0.21110408753156662,ff_relative_update_norm,baseline,262,cycleA-e1-baseline-seed-22,22,0.03870401847175894,maximum,3
True,3,0.21109095801606434,0.20664498209953308,ff_state_update_cosine,baseline,262,cycleA-e1-baseline-seed-22,22,0.11979795064641982,maximum,3
True,3,0.9411438350914089,0.9561367928981781,ff_novelty,baseline,262,cycleA-e1-baseline-seed-22,22,0.058697586162959295,maximum,3
True,3,0.17426995751056962,0.17430713772773743,ff_dominance,baseline,262,cycleA-e1-baseline-seed-22,22,0.026282253457835757,maximum,3
True,3,0.22680868293720347,0.24796339124441147,attention_ff_cosine,baseline,262,cycleA-e1-baseline-seed-22,22,0.14348874378330692,maximum,3
True,3,0.21064259305255104,0.20297595858573914,attention_ff_cancellation,baseline,262,cycleA-e1-baseline-seed-22,22,0.044041646212688086,maximum,3
True,3,4.937468789006007,4.9459803104400635,combined_update_norm,baseline,262,cycleA-e1-baseline-seed-22,22,0.9105633593957465,maximum,3
True,3,0.7893574069474489,0.7970240414142609,combined_vs_sum_norm,baseline,262,cycleA-e1-baseline-seed-22,22,0.044041646212688086,maximum,3
False,3,2.9510979541512423,2.9521851539611816,attention_update_norm,baseline,43,cycleA-e1-baseline-seed-22,22,0.8004322073321896,maximum,4
False,3,0.22408336227716402,0.21033097803592682,attention_relative_update_norm,baseline,43,cycleA-e1-baseline-seed-22,22,0.06862178633484677,maximum,4
False,3,0.030677954644657845,0.02604120969772339,attention_state_update_cosine,baseline,43,cycleA-e1-baseline-seed-22,22,0.1354801855840706,maximum,4
False,3,0.981130838394165,0.9933501482009888,attention_novelty,baseline,43,cycleA-e1-baseline-seed-22,22,0.035101735291545554,maximum,4
False,3,0.18066325281248535,0.1737797111272812,attention_dominance,baseline,43,cycleA-e1-baseline-seed-22,22,0.043893508281113255,maximum,4
False,3,2.96766350990118,2.850341558456421,ff_update_norm,baseline,43,cycleA-e1-baseline-seed-22,22,0.5250175105796934,maximum,4
False,3,0.21479973994022192,0.2082374095916748,ff_relative_update_norm,baseline,43,cycleA-e1-baseline-seed-22,22,0.030366481569865055,maximum,4
False,3,0.13553545017575108,0.1617521345615387,ff_state_update_cosine,baseline,43,cycleA-e1-baseline-seed-22,22,0.1832368822717141,maximum,4
False,3,0.9488352149031883,0.9730679392814636,ff_novelty,baseline,43,cycleA-e1-baseline-seed-22,22,0.05796581545817997,maximum,4
False,3,0.17631937632727068,0.17234809696674347,ff_dominance,baseline,43,cycleA-e1-baseline-seed-22,22,0.020473429311158958,maximum,4
False,3,0.22935428219132645,0.26012200117111206,attention_ff_cosine,baseline,43,cycleA-e1-baseline-seed-22,22,0.15755990758062907,maximum,4
False,3,0.21250110448792922,0.19619446992874146,attention_ff_cancellation,baseline,43,cycleA-e1-baseline-seed-22,22,0.054355158193925446,maximum,4
False,3,4.666004824083905,4.604075908660889,combined_update_norm,baseline,43,cycleA-e1-baseline-seed-22,22,0.8417525074602789,maximum,4
False,3,0.7874988955120708,0.8038055300712585,combined_vs_sum_norm,baseline,43,cycleA-e1-baseline-seed-22,22,0.054355158193925446,maximum,4
True,3,3.0157090425491333,2.97661030292511,attention_update_norm,baseline,262,cycleA-e1-baseline-seed-22,22,0.9484749570758338,maximum,4
True,3,0.22251412798543924,0.21605559438467026,attention_relative_update_norm,baseline,262,cycleA-e1-baseline-seed-22,22,0.07529842150440907,maximum,4
True,3,0.04307622290465213,0.045500414445996284,attention_state_update_cosine,baseline,262,cycleA-e1-baseline-seed-22,22,0.13734282226349784,maximum,4
True,3,0.9793533846622205,0.9915625154972076,attention_novelty,baseline,262,cycleA-e1-baseline-seed-22,22,0.029232839850858568,maximum,4
True,3,0.17905807751053163,0.17766909301280975,attention_dominance,baseline,262,cycleA-e1-baseline-seed-22,22,0.04836934918836619,maximum,4
True,3,2.997520688835901,2.901143789291382,ff_update_norm,baseline,262,cycleA-e1-baseline-seed-22,22,0.5881542883270319,maximum,4
True,3,0.2104639938200703,0.20878949016332626,ff_relative_update_norm,baseline,262,cycleA-e1-baseline-seed-22,22,0.031766850144062254,maximum,4
True,3,0.15957545716571445,0.17191993445158005,ff_state_update_cosine,baseline,262,cycleA-e1-baseline-seed-22,22,0.16373363281653483,maximum,4
True,3,0.94782929452321,0.9694890081882477,ff_novelty,baseline,262,cycleA-e1-baseline-seed-22,22,0.05915371541356537,maximum,4
True,3,0.17330613277340665,0.1727260947227478,ff_dominance,baseline,262,cycleA-e1-baseline-seed-22,22,0.021602003429618558,maximum,4
True,3,0.24272592728317693,0.2673396170139313,attention_ff_cosine,baseline,262,cycleA-e1-baseline-seed-22,22,0.14235382295921895,maximum,4
True,3,0.20633025365021393,0.19658860564231873,attention_ff_cancellation,baseline,262,cycleA-e1-baseline-seed-22,22,0.045695894782559664,maximum,4
True,3,4.78000747520505,4.736643075942993,combined_update_norm,baseline,262,cycleA-e1-baseline-seed-22,22,1.0109207009279932,maximum,4
True,3,0.793669746349786,0.8034113943576813,combined_vs_sum_norm,baseline,262,cycleA-e1-baseline-seed-22,22,0.045695894782559664,maximum,4
False,3,2.827441190151458,2.877495050430298,attention_update_norm,baseline,47,cycleA-e1-baseline-seed-22,22,0.9045755583366909,maximum,5
False,3,0.21551854623124955,0.21952730417251587,attention_relative_update_norm,baseline,47,cycleA-e1-baseline-seed-22,22,0.06713062995156285,maximum,5
False,3,0.03356407485664525,0.03824087977409363,attention_state_update_cosine,baseline,47,cycleA-e1-baseline-seed-22,22,0.14381726303096048,maximum,5
False,3,0.97863011791351,0.9930408000946045,attention_novelty,baseline,47,cycleA-e1-baseline-seed-22,22,0.028974582510358803,maximum,5
False,3,0.17486920366261868,0.18001015484333038,attention_dominance,baseline,47,cycleA-e1-baseline-seed-22,22,0.04516513556421284,maximum,5
False,3,2.9705412058120078,2.877720832824707,ff_update_norm,baseline,47,cycleA-e1-baseline-seed-22,22,0.5289366074439626,maximum,5
False,3,0.2205964593177146,0.22392097115516663,ff_relative_update_norm,baseline,47,cycleA-e1-baseline-seed-22,22,0.03867565614272687,maximum,5
False,3,0.14454227836525185,0.1545799821615219,ff_state_update_cosine,baseline,47,cycleA-e1-baseline-seed-22,22,0.12928746406248076,maximum,5
False,3,0.962747925139488,0.9761050343513489,ff_novelty,baseline,47,cycleA-e1-baseline-seed-22,22,0.041798144835337066,maximum,5
False,3,0.17993384155821293,0.18295378983020782,ff_dominance,baseline,47,cycleA-e1-baseline-seed-22,22,0.025638844339039926,maximum,5
False,3,0.16567447916307348,0.18834736943244934,attention_ff_cosine,baseline,47,cycleA-e1-baseline-seed-22,22,0.1452670877390194,maximum,5
False,3,0.2294388083701438,0.22681742906570435,attention_ff_cancellation,baseline,47,cycleA-e1-baseline-seed-22,22,0.046937064485262935,maximum,5
False,3,4.470931347380293,4.448362827301025,combined_update_norm,baseline,47,cycleA-e1-baseline-seed-22,22,0.9163255060320744,maximum,5
False,3,0.7705611916298561,0.7731825709342957,combined_vs_sum_norm,baseline,47,cycleA-e1-baseline-seed-22,22,0.04693706448526293,maximum,5
True,3,3.0241337116393776,2.9332776069641113,attention_update_norm,baseline,288,cycleA-e1-baseline-seed-22,22,1.005622117642167,maximum,5
True,3,0.22139296931628552,0.21326586604118347,attention_relative_update_norm,baseline,288,cycleA-e1-baseline-seed-22,22,0.07713605185628501,maximum,5
True,3,0.06558894043943535,0.07447372004389763,attention_state_update_cosine,baseline,288,cycleA-e1-baseline-seed-22,22,0.13199787863638157,maximum,5
True,3,0.9783351468957133,0.9890977144241333,attention_novelty,baseline,288,cycleA-e1-baseline-seed-22,22,0.032057685297339975,maximum,5
True,3,0.17817088627877334,0.175778329372406,attention_dominance,baseline,288,cycleA-e1-baseline-seed-22,22,0.04930689012510107,maximum,5
True,3,3.094457691328393,3.067854881286621,ff_update_norm,baseline,288,cycleA-e1-baseline-seed-22,22,0.6092120344780896,maximum,5
True,3,0.2159334807139304,0.21577702462673187,ff_relative_update_norm,baseline,288,cycleA-e1-baseline-seed-22,22,0.03570099934065265,maximum,5
True,3,0.13939037645468488,0.15332359820604324,ff_state_update_cosine,baseline,288,cycleA-e1-baseline-seed-22,22,0.14092525428733563,maximum,5
True,3,0.9607793550110526,0.9745461344718933,ff_novelty,baseline,288,cycleA-e1-baseline-seed-22,22,0.04260040862815258,maximum,5
True,3,0.1768831922413988,0.1774807646870613,ff_dominance,baseline,288,cycleA-e1-baseline-seed-22,22,0.024054443672675122,maximum,5
True,3,0.17007924432659316,0.18410495668649673,attention_ff_cosine,baseline,288,cycleA-e1-baseline-seed-22,22,0.16749248931573935,maximum,5
True,3,0.22845731323791874,0.22050395607948303,attention_ff_cancellation,baseline,288,cycleA-e1-baseline-seed-22,22,0.054256281501532444,maximum,5
True,3,4.73135622839133,4.671229600906372,combined_update_norm,baseline,288,cycleA-e1-baseline-seed-22,22,1.0573878194003947,maximum,5
True,3,0.7715426867620813,0.779496043920517,combined_vs_sum_norm,baseline,288,cycleA-e1-baseline-seed-22,22,0.054256281501532444,maximum,5
