ci95_high,ci95_low,layer,median,metric,replicated,seed_n,standardized_mean,std,task_family
0.5424301028251648,-0.044776417315006256,2,0.47836678433678453,residual_subspace_drift,False,5,0.2970920503139496,0.3909953332905772,sum_mod_10
0.04702930152416229,-0.3830187916755676,2,0.004978740790206573,residual_eigenspectrum_drift,False,5,-0.12591621279716492,0.2842943143501123,sum_mod_10
0.26958757638931274,-0.22694803774356842,2,0.16910746232727275,residual_window_cka,False,5,0.057044338434934616,0.3297958185590281,sum_mod_10
-0.1256144493818283,-0.43583616614341736,2,-0.23398954638545874,residual_window_rsa,False,5,-0.2665872871875763,0.1888414415650978,sum_mod_10
0.3394578993320465,-0.14331482350826263,2,0.02022272525876652,residual_first_stable_rank,False,5,0.06575442850589752,0.3261899384663706,sum_mod_10
0.20351466536521912,-0.3147485554218292,2,-0.16930830994229187,residual_second_stable_rank,False,5,-0.07425429672002792,0.3385632487940781,sum_mod_10
0.3865613043308258,-0.28661566972732544,2,0.14753473859420158,attention_entropy_sa_norm_crosscorr_zero,False,5,0.050173450261354446,0.44094591684584644,sum_mod_10
0.27602440118789673,-0.3896803855895996,2,-0.14858563593994714,attention_entropy_sa_norm_crosscorr_peak_abs,False,5,-0.050822388380765915,0.429229250089402,sum_mod_10
0.16375936567783356,-0.19884148240089417,2,0.08243110994590422,sa_ff_norm_crosscorr_zero,False,5,0.020286982879042625,0.2509489821712869,sum_mod_10
0.6289761662483215,-0.1485196352005005,2,0.0015527812505673226,sa_ff_norm_crosscorr_peak_abs,False,5,0.15828731656074524,0.5371480294345307,sum_mod_10
0.23623406887054443,-0.314255028963089,2,0.06920432027173178,residual_update_norm_crosscorr_zero,False,5,-0.032098669558763504,0.35376055612045626,sum_mod_10
0.14290785789489746,-0.3100036680698395,2,-0.08583396288752466,residual_update_norm_crosscorr_peak_abs,False,5,-0.07511509954929352,0.299725241249854,sum_mod_10
0.09081543982028961,-0.3438706398010254,3,-0.2980293989264151,residual_norm_mean,False,5,-0.18371303379535675,0.3004169727582889,sum_mod_10
0.11423467099666595,-0.2911292314529419,3,-0.12572774823555458,residual_norm_variance,False,5,-0.09678038954734802,0.26200340105910597,sum_mod_10
0.1969955861568451,-0.3758854269981384,3,0.048830794060359374,residual_norm_first_difference_abs_mean,False,5,-0.06903140246868134,0.3631829744114816,sum_mod_10
0.20637980103492737,-0.27771472930908203,3,0.08518312699694426,residual_norm_second_difference_abs_mean,False,5,-0.032253820449113846,0.3236692102825104,sum_mod_10
0.26268428564071655,-0.16992390155792236,3,0.05033503609431884,residual_norm_acf_lag1,False,5,0.0392618328332901,0.27242393656780595,sum_mod_10
0.16168159246444702,-0.17663900554180145,3,-0.09288532168923552,residual_norm_correlation_length,False,5,-0.03100106678903103,0.22066938719771478,sum_mod_10
0.32532334327697754,-0.22293178737163544,3,-0.08664820285196316,residual_norm_window_mean_shift,False,5,0.05119576305150986,0.35333688757651527,sum_mod_10
0.22270309925079346,-0.3303040862083435,3,-0.10616459320274842,residual_norm_wasserstein,False,5,-0.05380050092935562,0.3548864529432637,sum_mod_10
0.18056544661521912,-0.43312692642211914,3,-0.4129546301037357,residual_norm_w4_rolling_variance,False,5,-0.14767977595329285,0.3951176549771873,sum_mod_10
0.2971482574939728,-0.4595917761325836,3,0.005407632845701097,residual_norm_w4_rolling_abs_skewness,False,5,-0.03431500867009163,0.47998663179053175,sum_mod_10
0.26110586524009705,-0.3282008469104767,3,-0.048531797768757,residual_norm_w4_rolling_abs_kurtosis,False,5,-0.023665785789489746,0.37848348710752455,sum_mod_10
0.16702669858932495,-0.4484606385231018,3,-0.3823518018890001,residual_norm_w8_rolling_variance,False,5,-0.15167474746704102,0.3977166098807357,sum_mod_10
0.39947646856307983,-0.011642633937299252,3,0.14346135276657646,residual_norm_w8_rolling_abs_skewness,False,5,0.18976306915283203,0.26380663386982783,sum_mod_10
-0.0713275820016861,-0.38154134154319763,3,-0.1366761264987172,residual_norm_w8_rolling_abs_kurtosis,False,5,-0.1946987807750702,0.20118788732418313,sum_mod_10
0.1334795206785202,-0.45621657371520996,3,-0.3303183895109018,residual_norm_w16_rolling_variance,False,5,-0.16162924468517303,0.38407361292655945,sum_mod_10
0.3871573805809021,-0.10945918411016464,3,0.3046949164533294,residual_norm_w16_rolling_abs_skewness,False,5,0.19132432341575623,0.33309055841076807,sum_mod_10
-0.021464142948389053,-0.2870415449142456,3,-0.07692819815028273,residual_norm_w16_rolling_abs_kurtosis,False,5,-0.15134203433990479,0.1810026386735561,sum_mod_10
0.2866131663322449,-0.2980192005634308,3,0.129844030516886,block_update_norm_mean,False,5,0.02988946996629238,0.3760074184014922,sum_mod_10
0.1462138593196869,-0.22024080157279968,3,-0.0015997547085965542,block_update_norm_variance,False,5,-0.026964396238327026,0.24372430038460288,sum_mod_10
0.31672966480255127,-0.06492748111486435,3,0.0995699006197741,block_update_norm_first_difference_abs_mean,False,5,0.13116589188575745,0.24936539265617483,sum_mod_10
0.3504541516304016,-0.04402733966708183,3,0.19445693663124036,block_update_norm_second_difference_abs_mean,False,5,0.15321341156959534,0.25641946501222124,sum_mod_10
0.09863939881324768,-0.49808940291404724,3,-0.2815425113567383,block_update_norm_acf_lag1,False,5,-0.19610819220542908,0.40440634850100077,sum_mod_10
0.05669615790247917,-0.5135451555252075,3,-0.49352641884120074,block_update_norm_correlation_length,False,5,-0.23079900443553925,0.38464581782395674,sum_mod_10
0.03768900781869888,-0.5894243121147156,3,-0.47266249435923996,block_update_norm_window_mean_shift,False,5,-0.2760109305381775,0.4195154085617055,sum_mod_10
0.05302193760871887,-0.5366123914718628,3,-0.3438662139893282,block_update_norm_wasserstein,False,5,-0.25339263677597046,0.3759904569792865,sum_mod_10
0.3119165301322937,-0.1450713574886322,3,0.10992927919680451,block_update_norm_w4_rolling_variance,False,5,0.08342257887125015,0.29848896764520355,sum_mod_10
0.24590086936950684,-0.1538066565990448,3,0.06660731207300888,block_update_norm_w4_rolling_abs_skewness,False,5,0.04639742895960808,0.2507061092520555,sum_mod_10
0.1338219791650772,-0.19553864002227783,3,-0.12376784089788571,block_update_norm_w4_rolling_abs_kurtosis,False,5,-0.045837003737688065,0.2201826226833677,sum_mod_10
0.30929499864578247,-0.13412579894065857,3,0.16052738429778537,block_update_norm_w8_rolling_variance,False,5,0.0875416249036789,0.3059001979750106,sum_mod_10
0.2605997622013092,-0.11535032093524933,3,0.14733079762742718,block_update_norm_w8_rolling_abs_skewness,False,5,0.09315760433673859,0.24159498234678087,sum_mod_10
0.36215275526046753,-0.19389064610004425,3,0.16957051112701976,block_update_norm_w8_rolling_abs_kurtosis,False,5,0.10448968410491943,0.342875131670815,sum_mod_10
0.31819266080856323,-0.07562382519245148,3,0.039993589353622336,block_update_norm_w16_rolling_variance,False,5,0.10420286655426025,0.2569112459372471,sum_mod_10
0.11088283360004425,-0.4501454830169678,3,-0.22168397492493813,block_update_norm_w16_rolling_abs_skewness,False,5,-0.18711316585540771,0.3513776795318391,sum_mod_10
0.4365166127681732,-0.2640434205532074,3,0.14056515753817025,block_update_norm_w16_rolling_abs_kurtosis,False,5,0.08623658120632172,0.45123208979736884,sum_mod_10
0.3864244818687439,-0.2402026355266571,3,0.2395798380410493,sa_update_norm_mean,False,5,0.0900849848985672,0.4296930200153312,sum_mod_10
0.22371956706047058,-0.11622749269008636,3,0.1434470844248363,sa_update_norm_variance,False,5,0.07777965813875198,0.21522461464391082,sum_mod_10
0.4292154908180237,0.001881241798400879,3,0.33928526573493645,sa_update_norm_first_difference_abs_mean,False,5,0.2203965187072754,0.2817295928753695,sum_mod_10
0.4574111998081207,-0.018367353826761246,3,0.3854081906859764,sa_update_norm_second_difference_abs_mean,False,5,0.2229711264371872,0.3093064522848535,sum_mod_10
-0.031182724982500076,-0.5206975936889648,3,-0.26897336419466866,sa_update_norm_acf_lag1,False,5,-0.27608591318130493,0.3174010547676298,sum_mod_10
0.12495668232440948,-0.3453417420387268,3,-0.21351233616369408,sa_update_norm_correlation_length,False,5,-0.11511671543121338,0.310496657672624,sum_mod_10
0.018239671364426613,-0.6917818188667297,3,-0.44714375126860006,sa_update_norm_window_mean_shift,False,5,-0.3428899049758911,0.4580140651744416,sum_mod_10
0.019341450184583664,-0.43534690141677856,3,-0.34727853985693935,sa_update_norm_wasserstein,False,5,-0.2080027312040329,0.31000522760306315,sum_mod_10
0.43271493911743164,-0.10616667568683624,3,0.29367108643547496,sa_update_norm_w4_rolling_variance,False,5,0.17059046030044556,0.3451025722987466,sum_mod_10
0.30412405729293823,-0.25325217843055725,3,0.0006433645451804428,sa_update_norm_w4_rolling_abs_skewness,False,5,0.038502514362335205,0.3772552291910023,sum_mod_10
0.18570664525032043,-0.314433753490448,3,-0.0386173280528997,sa_update_norm_w4_rolling_abs_kurtosis,False,5,-0.07705307006835938,0.3388617733297566,sum_mod_10
0.42198100686073303,-0.1089094877243042,3,0.3075506171622781,sa_update_norm_w8_rolling_variance,False,5,0.17364592850208282,0.3349510533504622,sum_mod_10
0.13349708914756775,-0.19313466548919678,3,0.02529817967884491,sa_update_norm_w8_rolling_abs_skewness,False,5,-0.029818793758749962,0.22048309153718315,sum_mod_10
0.36270540952682495,0.03623097017407417,3,0.1252309255268059,sa_update_norm_w8_rolling_abs_kurtosis,False,5,0.1692800670862198,0.22073220774081745,sum_mod_10
0.37919020652770996,-0.004821407608687878,3,0.2790249773754564,sa_update_norm_w16_rolling_variance,False,5,0.18833991885185242,0.2537631578973565,sum_mod_10
0.024022061377763748,-0.2957063317298889,3,-0.018207047090671266,sa_update_norm_w16_rolling_abs_skewness,False,5,-0.09823155403137207,0.21708501547248163,sum_mod_10
0.21212561428546906,-0.18915341794490814,3,0.05107437366827303,sa_update_norm_w16_rolling_abs_kurtosis,False,5,0.02982049621641636,0.2678836032435747,sum_mod_10
0.3048076927661896,-0.5521361231803894,3,-0.2727521237641017,ff_update_norm_mean,False,5,-0.16453488171100616,0.535958325776515,sum_mod_10
0.1459156572818756,-0.48328953981399536,3,-0.13512928708444774,ff_update_norm_variance,False,5,-0.18234236538410187,0.41862682857442757,sum_mod_10
0.34692707657814026,-0.21201443672180176,3,0.11684933172080947,ff_update_norm_first_difference_abs_mean,False,5,0.08068903535604477,0.3577467687701012,sum_mod_10
0.33775225281715393,-0.11964006721973419,3,0.19175344177081408,ff_update_norm_second_difference_abs_mean,False,5,0.1251440942287445,0.303107145290476,sum_mod_10
0.11840648949146271,-0.40377721190452576,3,-0.24189691667025098,ff_update_norm_acf_lag1,False,5,-0.1429305374622345,0.3428080357742123,sum_mod_10
0.03076835907995701,-0.3250473141670227,3,-0.20334166302985776,ff_update_norm_correlation_length,False,5,-0.1451386660337448,0.24419256393184538,sum_mod_10
0.2694656550884247,-0.2738027572631836,3,-0.1738661427708975,ff_update_norm_window_mean_shift,False,5,-0.0367448553442955,0.3656681467915238,sum_mod_10
0.217433363199234,-0.43240222334861755,3,-0.35531696376078026,ff_update_norm_wasserstein,False,5,-0.1397407501935959,0.40918067303628985,sum_mod_10
0.28333625197410583,-0.3327353596687317,3,0.1629479009837537,ff_update_norm_w4_rolling_variance,False,5,-0.024278542026877403,0.4117402305741029,sum_mod_10
0.09402630478143692,-0.36530885100364685,3,0.005679616549631826,ff_update_norm_w4_rolling_abs_skewness,False,5,-0.1111159548163414,0.30344849799409496,sum_mod_10
0.3099154531955719,-0.06350483000278473,3,0.18814576440147934,ff_update_norm_w4_rolling_abs_kurtosis,False,5,0.12905149161815643,0.23830266135478875,sum_mod_10
0.2246171534061432,-0.3002951741218567,3,0.10772722166636287,ff_update_norm_w8_rolling_variance,False,5,-0.03783899545669556,0.34998083998579593,sum_mod_10
0.31496143341064453,-0.3316097855567932,3,0.20879618786190482,ff_update_norm_w8_rolling_abs_skewness,False,5,0.043109260499477386,0.4094210549476068,sum_mod_10
0.33718276023864746,-0.6096943020820618,3,0.2500053443407304,ff_update_norm_w8_rolling_abs_kurtosis,False,5,-0.042668044567108154,0.6277549543112613,sum_mod_10
0.2888389527797699,-0.3120938241481781,3,0.12813301225410345,ff_update_norm_w16_rolling_variance,False,5,0.00020895600027870387,0.3815159099320448,sum_mod_10
0.2395666539669037,-0.5062612295150757,3,0.11264914912117782,ff_update_norm_w16_rolling_abs_skewness,False,5,-0.06744571775197983,0.5075740905978297,sum_mod_10
0.25680768489837646,-0.3897767961025238,3,-0.058128372899530815,ff_update_norm_w16_rolling_abs_kurtosis,False,5,-0.04831752926111221,0.41638084209633436,sum_mod_10
-0.11263541877269745,-0.29085955023765564,3,-0.23419235598520682,attention_entropy_mean,False,5,-0.20236575603485107,0.11935319738083387,sum_mod_10
0.03555547446012497,-0.45176035165786743,3,-0.04557454207516689,attention_entropy_variance,False,5,-0.2049194872379303,0.331372453596689,sum_mod_10
0.19401094317436218,-0.09669709205627441,3,0.011701450233599347,attention_entropy_first_difference_abs_mean,False,5,0.048791687935590744,0.19156069380466847,sum_mod_10
0.1780071258544922,-0.10543906688690186,3,0.03873263714050651,attention_entropy_second_difference_abs_mean,False,5,0.04302180930972099,0.17931259886741682,sum_mod_10
0.006798761896789074,-0.13992361724376678,3,-0.1028694923408069,attention_entropy_acf_lag1,False,5,-0.06656242907047272,0.09595746110448504,sum_mod_10
0.1620894968509674,-0.3861241936683655,3,-0.27425817186212076,attention_entropy_correlation_length,False,5,-0.13944317400455475,0.3494158246097073,sum_mod_10
0.06929264962673187,-0.42367124557495117,3,-0.21035172278521966,attention_entropy_window_mean_shift,False,5,-0.17718929052352905,0.3288394354601181,sum_mod_10
0.025888342410326004,-0.41142281889915466,3,-0.2353008679264918,attention_entropy_wasserstein,False,5,-0.19276723265647888,0.2862205409515388,sum_mod_10
0.26412495970726013,-0.1336727887392044,3,-0.029850728813017785,attention_entropy_w4_rolling_variance,False,5,0.055204860866069794,0.2577693035626151,sum_mod_10
0.1966313272714615,-0.23134145140647888,3,-0.007954912678991469,attention_entropy_w4_rolling_abs_skewness,False,5,-0.012968826107680798,0.28561239176876113,sum_mod_10
0.20770780742168427,-0.261588990688324,3,0.16506947658713664,attention_entropy_w4_rolling_abs_kurtosis,False,5,-0.01191208977252245,0.3028415290783383,sum_mod_10
0.26554715633392334,-0.1031005010008812,3,-0.017606322855189555,attention_entropy_w8_rolling_variance,False,5,0.06708286702632904,0.2498940604362769,sum_mod_10
0.09002436697483063,-0.4621512293815613,3,-0.22019105315830637,attention_entropy_w8_rolling_abs_skewness,False,5,-0.18445752561092377,0.34154105058414963,sum_mod_10
0.21253244578838348,-0.05347948521375656,3,0.061751556295164454,attention_entropy_w8_rolling_abs_kurtosis,False,5,0.0820668637752533,0.1786862567723791,sum_mod_10
0.2433696985244751,-0.16940633952617645,3,-0.029834785114771428,attention_entropy_w16_rolling_variance,False,5,0.012406835332512856,0.2758310345002044,sum_mod_10
0.17490850389003754,-0.2138359099626541,3,0.02282210815380002,attention_entropy_w16_rolling_abs_skewness,False,5,-0.01947069726884365,0.2525150667708665,sum_mod_10
0.18113328516483307,-0.3914015591144562,3,-0.007701314044214367,attention_entropy_w16_rolling_abs_kurtosis,False,5,-0.10790904611349106,0.3918440484927299,sum_mod_10
0.27456292510032654,-0.132684126496315,3,-0.10038964999860546,residual_vector_mean_shift,False,5,0.04917657747864723,0.28797223929983484,sum_mod_10
0.5623473525047302,0.008226792328059673,3,0.12857633530904355,residual_covariance_drift,False,5,0.28019779920578003,0.3571942678001919,sum_mod_10
0.22270309925079346,-0.3303040862083435,3,-0.10616459320274842,residual_wasserstein_norm,False,5,-0.05380050092935562,0.3548864529432637,sum_mod_10
0.19351442158222198,-0.11302709579467773,3,-0.005193754905902956,residual_mmd,False,5,0.026363154873251915,0.20036693051238075,sum_mod_10
0.7277281880378723,0.04148968309164047,3,0.49286576733094756,residual_subspace_drift,False,5,0.41779762506484985,0.44740452491950516,sum_mod_10
-0.07342909276485443,-0.45331573486328125,3,-0.3523369070717259,residual_eigenspectrum_drift,False,5,-0.28076767921447754,0.24951449319086624,sum_mod_10
0.4842255115509033,-0.19504408538341522,3,0.23948050620250172,residual_window_cka,False,5,0.15907296538352966,0.4438250437135869,sum_mod_10
-0.08294638246297836,-0.48725637793540955,3,-0.22165454815097252,residual_window_rsa,False,5,-0.2744778096675873,0.25282618775962745,sum_mod_10
0.4849051535129547,-0.045587800443172455,3,0.08390744104656081,residual_first_stable_rank,False,5,0.17201443016529083,0.3500467970620246,sum_mod_10
0.28518909215927124,-0.15787917375564575,3,0.23103441010372985,residual_second_stable_rank,False,5,0.07817372679710388,0.29343473331889536,sum_mod_10
0.44953250885009766,-0.04520712420344353,3,-0.0012626548279566622,attention_entropy_sa_norm_crosscorr_zero,False,5,0.19127579033374786,0.3171177749785595,sum_mod_10
0.16963669657707214,-0.4936348497867584,3,-0.12072296838559891,attention_entropy_sa_norm_crosscorr_peak_abs,False,5,-0.16242972016334534,0.4376914867521063,sum_mod_10
0.30178752541542053,-0.4867950975894928,3,0.16469081348881254,sa_ff_norm_crosscorr_zero,False,5,-0.06737738102674484,0.5307844352876473,sum_mod_10
0.18300454318523407,-0.37405410408973694,3,-0.04489548110211988,sa_ff_norm_crosscorr_peak_abs,False,5,-0.1026906743645668,0.3744066267378902,sum_mod_10
